27, 125, pa2-debug-f-output1.txt
 347.70,  725.59,  344.86
 350.88,  722.83,  469.79
 354.07,  720.07,  594.72
 347.47,  850.56,  347.63
 350.66,  847.80,  472.56
 353.84,  845.04,  597.49
  98.96,  601.46,  476.28
  95.38,  599.41,  601.21
  91.80,  597.37,  726.14
 101.03,  726.43,  478.38
  97.45,  724.38,  603.31
  93.86,  722.33,  728.25
 103.09,  851.39,  480.49
  99.51,  849.34,  605.42
  95.93,  847.30,  730.35
 223.90,  599.34,  479.82
 220.31,  597.29,  604.76
 216.73,  595.24,  729.69
 225.96,  724.30,  481.93
 222.38,  722.25,  606.86
 218.79,  720.21,  731.79
 228.03,  849.27,  484.04
 224.44,  847.22,  608.97
 220.86,  845.17,  733.90
 348.83,  597.21,  483.37
 345.24,  595.17,  608.31
 341.66,  593.12,  733.24
 350.89,  722.18,  485.48
 347.31,  720.13,  610.41
 343.72,  718.08,  735.34
 352.96,  847.14,  487.59
 349.37,  845.10,  612.52
 345.79,  843.05,  737.45
 101.59,  599.87,  601.41
 100.80,  600.86,  726.41
 100.02,  601.84,  851.40
  99.80,  724.85,  600.42
  99.01,  725.84,  725.41
  98.23,  726.82,  850.40
  98.01,  849.84,  599.42
  97.22,  850.82,  724.41
  96.44,  851.81,  849.41
 226.57,  601.67,  602.18
 225.79,  602.65,  727.18
 225.00,  603.64,  852.17
 224.78,  726.65,  601.19
 224.00,  727.64,  726.18
 223.21,  728.62,  851.18
 222.99,  851.63,  600.19
 222.21,  852.62,  725.19
 221.42,  853.60,  850.18
 351.56,  603.46,  602.96
 350.77,  604.45,  727.95
 349.99,  605.43,  852.94
 349.77,  728.45,  601.96
 348.98,  729.43,  726.95
 348.20,  730.42,  851.95
 347.98,  853.43,  600.96
 347.19,  854.42,  725.96
 346.41,  855.40,  850.95
 223.43,  100.83,   98.19
 225.43,   99.04,  223.16
 227.42,   97.24,  348.13
 223.34,  225.82,   99.98
 225.34,  224.03,  224.95
 227.34,  222.23,  349.93
 223.25,  350.81,  101.78
