27, 125, pa2-debug-d-output1.txt
 346.40,  724.74,  478.77
 354.55,  844.46,  226.33
 351.74,  847.07,  351.27
 348.94,  849.69,  476.21
 100.57,  599.97,  348.28
 102.70,  602.80,  473.23
 104.82,  605.63,  598.18
 104.12,  724.89,  345.40
 106.25,  727.72,  470.35
 108.37,  730.54,  595.30
 107.68,  849.81,  342.51
 109.80,  852.63,  467.46
 111.93,  855.46,  592.41
 225.50,  596.37,  346.24
 227.63,  599.20,  471.19
 229.75,  602.03,  596.14
 229.06,  721.29,  343.36
 231.18,  724.11,  468.31
 233.31,  726.94,  593.26
 232.61,  846.20,  340.47
 234.73,  849.03,  465.42
 236.86,  851.86,  590.37
 350.43,  592.77,  344.20
 352.56,  595.60,  469.15
 354.68,  598.42,  594.10
 353.99,  717.69,  341.31
 356.11,  720.51,  466.26
 358.24,  723.34,  591.21
 357.54,  842.60,  338.43
 359.67,  845.43,  463.38
 361.79,  848.26,  588.33
  98.24,  601.86,  475.42
 100.33,  601.12,  600.40
 102.42,  600.39,  725.38
 101.48,  726.81,  476.09
 103.57,  726.08,  601.07
 105.67,  725.35,  726.05
 104.73,  851.77,  476.77
 106.82,  851.04,  601.75
 108.91,  850.30,  726.73
 223.18,  598.62,  473.30
 225.27,  597.89,  598.28
 227.36,  597.16,  723.26
 226.42,  723.58,  473.98
 228.51,  722.85,  598.96
 230.61,  722.11,  723.94
 229.67,  848.54,  474.66
 231.76,  847.80,  599.64
 233.85,  847.07,  724.62
 348.12,  595.39,  471.19
 350.21,  594.66,  596.17
 352.30,  593.92,  721.15
 351.36,  720.35,  471.87
 353.45,  719.61,  596.85
 355.55,  718.88,  721.83
 354.61,  845.30,  472.55
 356.70,  844.57,  597.53
 358.79,  843.84,  722.51
  98.53,  598.11,  600.33
 101.83,  601.48,  725.25
 105.14,  604.85,  850.16
  98.50,  723.06,  596.96
 101.80,  726.43,  721.87
 105.11,  729.81,  846.78
  98.47,  848.02,  593.59
 101.78,  851.39,  718.50
 105.08,  854.76,  843.41
 223.48,  598.05,  597.03
 226.79,  601.42,  721.94
 230.09,  604.79,  846.85
 223.45,  723.00,  593.66
 226.76,  726.37,  718.57
 230.07,  729.75,  843.48
 223.43,  847.96,  590.28
 226.73,  851.33,  715.19
 230.04,  854.70,  840.10
 348.44,  597.98,  593.72
 351.74,  601.36,  718.63
 355.05,  604.73,  843.54
 348.41,  722.94,  590.35
 351.72,  726.31,  715.26
 355.02,  729.68,  840.17
 348.38,  847.89,  586.98
 351.69,  851.27,  711.89
 355.00,  854.64,  836.80
 224.63,  100.30,  101.01
 227.91,   98.67,  225.96
 231.20,   97.05,  350.90
 222.15,  225.26,  102.70
 225.43,  223.64,  227.65
 228.72,  222.01,  352.60
 219.67,  350.23,  104.40
 222.95,  348.60,  229.34
 226.24,  346.97,  354.29
 349.56,  102.82,   97.76
 352.85,  101.20,  222.71
 356.13,   99.57,  347.65
 347.08,  227.79,   99.45
 350.37,  226.16,  224.40
 353.65,  224.53,  349.34
 344.60,  352.75,  101.14
 347.88,  351.12,  226.09
 351.17,  349.50,  351.03
 474.49,  105.35,   94.51
 477.78,  103.72,  219.45
 481.07,  102.10,  344.40
 472.01,  230.31,   96.20
 475.30,  228.69,  221.14
 478.58,  227.06,  346.09
 469.53,  355.28,   97.89
 472.82,  353.65,  222.83
 476.10,  352.02,  347.78
 223.31,  101.41,  226.69
 225.16,  100.54,  351.67
 227.02,   99.66,  476.66
 225.67,  226.38,  227.53
 227.52,  225.51,  352.51
 229.37,  224.64,  477.49
 228.02,  351.36,  228.37
 229.88,  350.49,  353.35
 231.73,  349.61,  478.33
 348.27,   99.06,  224.82
 350.13,   98.19,  349.80
 351.98,   97.32,  474.79
 350.63,  224.04,  225.66
 352.48,  223.17,  350.64
 354.34,  222.29,  475.63
 352.99,  349.01,  226.50
 354.84,  348.14,  351.48
 356.69,  347.27,  476.46
 473.24,   96.72,  222.95
 475.09,   95.85,  347.94
 476.94,   94.98,  472.92
 475.59,  221.70,  223.79
 477.45,  220.82,  348.77
 479.30,  219.95,  473.76
 477.95,  346.67,  224.63
 479.81,  345.80,  349.61
 481.66,  344.93,  474.59
 223.52,   98.14,  351.59
 220.50,   94.43,  476.50
 217.49,   90.72,  601.41
 222.43,  223.08,  355.28
 219.42,  219.37,  480.18
 216.40,  215.66,  605.09
 221.35,  348.02,  358.96
 218.33,  344.31,  483.87
 215.32,  340.60,  608.78
 348.47,   99.14,  354.64
