27, 125, pa2-unknown-g-output1.txt
 353.64,  595.98,  222.95
 353.15,  599.69,  347.90
 352.66,  603.40,  472.84
 355.45,  720.91,  219.25
 354.95,  724.62,  344.20
 354.46,  728.33,  469.14
  99.61,  474.74,  348.02
  97.56,  473.98,  473.00
  95.50,  473.21,  597.98
  99.46,  599.74,  348.78
  97.40,  598.98,  473.76
  95.35,  598.21,  598.74
  99.31,  724.74,  349.54
  97.25,  723.97,  474.53
  95.20,  723.21,  599.51
 224.59,  474.88,  350.08
 222.54,  474.12,  475.06
 220.48,  473.35,  600.04
 224.44,  599.88,  350.84
 222.39,  599.11,  475.82
 220.33,  598.35,  600.80
 224.29,  724.88,  351.60
 222.24,  724.11,  476.58
 220.18,  723.35,  601.56
 349.58,  475.02,  352.13
 347.52,  474.26,  477.11
 345.47,  473.49,  602.10
 349.43,  600.02,  352.90
 347.37,  599.25,  477.88
 345.31,  598.49,  602.86
 349.27,  725.01,  353.66
 347.22,  724.25,  478.64
 345.16,  723.49,  603.62
 100.87,  474.98,  474.00
  97.90,  476.78,  598.95
  94.93,  478.57,  723.90
  98.88,  599.95,  472.15
  95.91,  601.75,  597.10
  92.94,  603.54,  722.06
  96.89,  724.92,  470.31
  93.92,  726.72,  595.26
  90.95,  728.51,  720.21
 225.81,  477.01,  476.94
 222.84,  478.81,  601.89
 219.88,  480.60,  726.84
 223.83,  601.98,  475.09
 220.86,  603.78,  600.04
 217.89,  605.57,  725.00
 221.84,  726.95,  473.25
 218.87,  728.75,  598.20
 215.90,  730.54,  723.15
 350.76,  479.04,  479.88
 347.79,  480.84,  604.83
 344.82,  482.63,  729.78
 348.78,  604.01,  478.03
 345.81,  605.81,  602.98
 342.84,  607.60,  727.94
 346.79,  728.98,  476.19
 343.82,  730.78,  601.14
 340.85,  732.57,  726.09
  98.94,  476.48,  599.36
  96.09,  479.95,  724.28
  93.24,  483.41,  849.20
 100.62,  601.42,  595.94
  97.77,  604.89,  720.86
  94.92,  608.35,  845.78
 102.30,  726.37,  592.51
  99.45,  729.83,  717.43
  96.60,  733.29,  842.35
